gspM	GO:0016020
gspM	GO:0006810
yjdC	GO:0006355
yjdC	GO:0003677
yjdC	GO:0003677
yjdC	GO:0006351
cutA	GO:0010038
cutA	GO:0005507
cutA	GO:0005507
cutA	GO:0051260
cutA	GO:0046872
cutA	GO:0046872
cutA	GO:0005737
cutA	GO:0005737
cutA	GO:0005737
cutA	GO:0005737
cutA	GO:0046688
cspE	GO:0060567
cspE	GO:0031564
cspE	GO:0006355
cspE	GO:0006355
cspE	GO:0006351
cspE	GO:0003677
cspE	GO:0003677
cspE	GO:0003676
cspE	GO:0005829
cspE	GO:0005829
cspE	GO:0008143
cspE	GO:0003697
cspE	GO:0005737
cspE	GO:0005737
pagP	GO:0016746
pagP	GO:0016740
pagP	GO:0016020
pagP	GO:0016021
pagP	GO:0016416
pagP	GO:0016416
pagP	GO:0009245
pagP	GO:0009245
pagP	GO:0009279
pagP	GO:0009279
pagP	GO:0009279
grxD	GO:0055114
grxD	GO:0005829
grxD	GO:0005829
grxD	GO:0051536
grxD	GO:0045454
grxD	GO:0015035
grxD	GO:0009055
grxD	GO:0051537
grxD	GO:0051537
grxD	GO:0046872
grxD	GO:0005737
grxD	GO:0005737
grxD	GO:0005515
grxD	GO:0005515
grxD	GO:0005515
grxD	GO:0005515
grxD	GO:0005515
yajG	GO:0005886
yajG	GO:0005886
yajG	GO:0016020
ptsP	GO:0009401
ptsP	GO:0009401
ptsP	GO:0008643
ptsP	GO:0006810
ptsP	GO:0010243
ptsP	GO:0006468
ptsP	GO:0016772
ptsP	GO:0003824
ptsP	GO:0046872
ptsP	GO:0016740
ptsP	GO:0016310
ptsP	GO:0016310
ptsP	GO:0016301
ptsP	GO:0008965
ptsP	GO:0008965
ptsP	GO:0005737
ptsP	GO:0005737
eutR	GO:0019249
eutR	GO:0019243
eutR	GO:0019172
eutR	GO:0043565
eutR	GO:0003700
eutR	GO:0006355
eutR	GO:0006355
eutR	GO:0003677
eutR	GO:0003677
eutR	GO:0006351
eutR	GO:0006351
cbpA	GO:0005515
cbpA	GO:0005515
cbpA	GO:0005515
cbpA	GO:0003677
cbpA	GO:0051082
cbpA	GO:0006457
cbpA	GO:0009295
cbpA	GO:0003681
cbpA	GO:0005737
cbpA	GO:0005737
cbpM	GO:0043086
cbpM	GO:0004857
cbpM	GO:0005515
torD	GO:0006457
torD	GO:0042802
torD	GO:0005515
torD	GO:0005515
torD	GO:0005515
torD	GO:0005737
torD	GO:0005737
torD	GO:0005737
seqA	GO:0007062
seqA	GO:0051289
seqA	GO:1990097
seqA	GO:0090143
seqA	GO:0044729
seqA	GO:0003688
seqA	GO:0010385
seqA	GO:0005829
seqA	GO:0005515
seqA	GO:0005515
seqA	GO:0008156
seqA	GO:0042802
seqA	GO:0042802
seqA	GO:0042802
seqA	GO:0006355
seqA	GO:0005737
seqA	GO:0005737
seqA	GO:0005737
seqA	GO:0032297
seqA	GO:0032297
seqA	GO:0032297
seqA	GO:0032297
seqA	GO:0003677
seqA	GO:0003677
seqA	GO:0003677
chbG	GO:0046872
chbG	GO:0016787
chbG	GO:0006032
chbG	GO:0006032
chbG	GO:0005737
chbG	GO:0005737
chbG	GO:0005737
chbG	GO:0000272
chbG	GO:0000272
chbG	GO:0000272
chbG	GO:0003824
chbG	GO:0016810
chbG	GO:0005975
chbG	GO:0005975
chbG	GO:0036311
chbG	GO:0036311
chbG	GO:0036311
chbG	GO:0052777
chbG	GO:0052777
chbG	GO:0052777
chbG	GO:0019213
chbG	GO:0019213
yegD	GO:0005524
yegD	GO:0000166
treR	GO:0006355
treR	GO:0006355
treR	GO:0006351
treR	GO:0005991
treR	GO:0003677
treR	GO:0003677
treR	GO:0045892
treR	GO:0045892
treR	GO:0003700
treR	GO:0003700
treR	GO:0003700
cspB	GO:0005829
cspB	GO:0003676
cspB	GO:0006355
cspB	GO:0006355
cspB	GO:0003723
cspB	GO:0006351
cspB	GO:0005737
cspB	GO:0005737
cspB	GO:0003677
cspB	GO:0003677
cspC	GO:0051087
cspC	GO:0031564
cspC	GO:0005829
cspC	GO:0005829
cspC	GO:0006355
cspC	GO:0006355
cspC	GO:0006351
cspC	GO:0003676
cspC	GO:0016020
cspC	GO:0005737
cspC	GO:0005737
cspC	GO:0003677
cspC	GO:0003677
cspF	GO:0003676
cspF	GO:0006355
cspF	GO:0006355
cspF	GO:0006351
cspF	GO:0005737
cspF	GO:0005737
cspF	GO:0003677
cspF	GO:0003677
rlmA	GO:0032259
rlmA	GO:0016740
rlmA	GO:0008168
rlmA	GO:0008168
rlmA	GO:0006364
rlmA	GO:0046872
rlmA	GO:0052911
rlmA	GO:0008270
rlmA	GO:0070475
rlmA	GO:0008989
crcB	GO:0034220
crcB	GO:0006810
crcB	GO:0016021
crcB	GO:0016021
crcB	GO:0016020
crcB	GO:0015698
crcB	GO:0015698
crcB	GO:0015103
crcB	GO:0015103
crcB	GO:0005887
crcB	GO:0005887
crcB	GO:0005886
crcB	GO:0005886
crcB	GO:0005886
crcB	GO:0005886
crcB	GO:0005886
waaF	GO:0005829
waaF	GO:0005829
waaF	GO:0008713
waaF	GO:0016740
waaF	GO:0009103
waaF	GO:0009103
waaF	GO:0008152
waaF	GO:0016757
waaF	GO:0016757
waaF	GO:0016757
waaF	GO:0009244
waaF	GO:0009244
waaF	GO:0009244
panZ	GO:0008080
panZ	GO:0031638
panZ	GO:0005515
panZ	GO:0016485
panZ	GO:0015940
panZ	GO:0015940
panZ	GO:0015940
panZ	GO:0015940
yhhN	GO:0005886
yhhN	GO:0005886
yhhN	GO:0005886
yhhN	GO:0016021
yhhN	GO:0016021
yhhN	GO:0016020
yhhQ	GO:0005886
yhhQ	GO:0005886
yhhQ	GO:0005886
yhhQ	GO:0005886
yhhQ	GO:0016021
yhhQ	GO:0016020
yhhT	GO:0005886
yhhT	GO:0005886
yhhT	GO:0005886
yhhT	GO:0005886
yhhT	GO:0016021
yhhT	GO:0016020
acpT	GO:0019878
acpT	GO:0005829
acpT	GO:0016740
acpT	GO:0000287
acpT	GO:0018070
acpT	GO:0008897
acpT	GO:0008897
yhiI	GO:0016020
yhiI	GO:0009306
yhiI	GO:0005886
yhiN	GO:0005829
uspB	GO:0045471
uspB	GO:0005886
uspB	GO:0005886
uspB	GO:0005886
uspB	GO:0005886
uspB	GO:0005886
uspB	GO:0016021
uspB	GO:0016020
uspB	GO:0016020
rsmJ	GO:0032259
rsmJ	GO:0016740
rsmJ	GO:0008168
rsmJ	GO:0006364
rsmJ	GO:0008990
rsmJ	GO:0008990
rsmJ	GO:0031167
rsmJ	GO:0031167
rsmJ	GO:0005737
rsmJ	GO:0005737
rsmJ	GO:0005737
rsmJ	GO:0036308
rsmJ	GO:0070475
rlmJ	GO:0005829
rlmJ	GO:0008649
rlmJ	GO:0032259
rlmJ	GO:0032259
rlmJ	GO:0016740
rlmJ	GO:0008168
rlmJ	GO:0008168
rlmJ	GO:0006364
rlmJ	GO:0008988
rlmJ	GO:0003723
rlmJ	GO:0003723
rlmJ	GO:0003676
rlmJ	GO:0036307
rlmJ	GO:0036307
rlmJ	GO:0070475
rlmJ	GO:0070475
rlmJ	GO:0070475
rlmJ	GO:0070475
rlmJ	GO:0015976
arsR	GO:0005622
arsR	GO:0003700
arsR	GO:0046685
arsR	GO:0046685
arsR	GO:0006355
arsR	GO:0006355
arsR	GO:0006355
arsR	GO:0003677
arsR	GO:0003677
arsR	GO:0006351
arsR	GO:0006351
arsC	GO:0055114
arsC	GO:0055114
arsC	GO:0046685
arsC	GO:0046685
arsC	GO:0046685
arsC	GO:0046685
arsC	GO:0046685
arsC	GO:0016491
arsC	GO:0008794
arsC	GO:0008794
arsC	GO:0008794
mdtE	GO:0055085
mdtE	GO:0005886
mdtE	GO:0005886
mdtE	GO:0005886
mdtE	GO:0005886
mdtE	GO:0005886
mdtE	GO:0046677
mdtE	GO:0016020
mdtE	GO:0016020
mdtE	GO:0006810
gadW	GO:0000987
gadW	GO:0005829
gadW	GO:0043565
gadW	GO:0006355
gadW	GO:0006355
gadW	GO:0006355
gadW	GO:0006355
gadW	GO:0006355
gadW	GO:0006355
gadW	GO:0003700
gadW	GO:0003700
gadW	GO:0003677
gadW	GO:0003677
gadW	GO:0003677
gadW	GO:0006351
gadW	GO:0006351
gadX	GO:0000987
gadX	GO:0045893
gadX	GO:0005829
gadX	GO:0043565
gadX	GO:0003700
gadX	GO:0003700
gadX	GO:0006355
gadX	GO:0006355
gadX	GO:0006355
gadX	GO:0006355
gadX	GO:0003677
gadX	GO:0003677
gadX	GO:0006351
gadX	GO:0006351
gadX	GO:0006351
gadX	GO:0006351
yhjA	GO:0020037
yhjA	GO:0009055
yhjA	GO:0055114
yhjA	GO:0055114
yhjA	GO:0055114
yhjA	GO:0046872
yhjA	GO:0016491
yhjA	GO:0016491
yhjA	GO:0004601
yhjA	GO:0004130
yhjA	GO:0042542
yhjB	GO:0005515
yhjB	GO:0005515
yhjB	GO:0006355
yhjB	GO:0006355
yhjB	GO:0003677
yhjB	GO:0003677
yhjB	GO:0006351
yhjB	GO:0006351
yhjB	GO:0006351
yhjC	GO:0003700
yhjC	GO:0006355
yhjC	GO:0006355
yhjC	GO:0003677
yhjC	GO:0006351
yhjC	GO:0006351
yhjC	GO:0006351
yhjD	GO:0016021
yhjD	GO:0016020
yhjD	GO:0005886
yhjD	GO:0005886
yhjD	GO:0005886
yhjD	GO:0005886
yhjD	GO:0005886
yhjD	GO:0005887
yhjD	GO:0015920
yhjD	GO:0015920
yhjD	GO:0015221
yhjD	GO:0015221
yhjD	GO:0006810
yhjD	GO:0005215
yhjG	GO:0005886
yhjG	GO:0005886
yhjG	GO:0005886
yhjG	GO:0016021
yhjG	GO:0016020
pdeH	GO:0008152
pdeH	GO:0008152
pdeH	GO:0016787
pdeH	GO:0000166
pdeH	GO:0071111
pdeH	GO:0071111
pdeH	GO:0048870
yhjJ	GO:0046872
yhjJ	GO:0003824
yhjJ	GO:0042597
yhjJ	GO:0042597
yhjJ	GO:0016787
yhjJ	GO:0008237
yhjJ	GO:0008233
yhjJ	GO:0006508
pdeK	GO:0052653
pdeK	GO:0004112
pdeK	GO:0007165
pdeK	GO:0004871
pdeK	GO:0005886
pdeK	GO:0005886
pdeK	GO:0005886
pdeK	GO:0016020
pdeK	GO:0016021
pdeK	GO:0016021
bcsC	GO:0019867
bcsC	GO:0030244
bcsC	GO:0030244
bcsZ	GO:0016798
bcsZ	GO:0016787
bcsZ	GO:0004553
bcsZ	GO:0003824
bcsZ	GO:0005576
bcsZ	GO:0005576
bcsZ	GO:0005576
bcsZ	GO:0030245
bcsZ	GO:0008152
bcsZ	GO:0005975
bcsZ	GO:0005975
bcsZ	GO:0000272
bcsZ	GO:0008810
bcsZ	GO:0008810
bcsB	GO:0006011
bcsB	GO:0005886
bcsB	GO:0005886
bcsB	GO:0005886
bcsB	GO:0005886
bcsB	GO:0030244
bcsB	GO:0016021
bcsB	GO:0016020
bcsB	GO:0016020
bcsA	GO:0090540
bcsA	GO:0090540
bcsA	GO:0090540
bcsA	GO:0035438
bcsA	GO:0016759
bcsA	GO:0006011
bcsA	GO:0005886
bcsA	GO:0005886
bcsA	GO:0005886
bcsA	GO:0005886
bcsA	GO:0030244
bcsA	GO:0030244
bcsA	GO:0016760
bcsA	GO:0016760
bcsA	GO:0016757
bcsA	GO:0016740
bcsA	GO:0016021
bcsA	GO:0016020
bcsA	GO:0016020
bcsQ	GO:0090540
bcsQ	GO:0005737
bcsQ	GO:0005737
bcsQ	GO:0005524
bcsQ	GO:0000166
bcsQ	GO:0030244
bcsQ	GO:0060187
yhjR	GO:0090540
bcsE	GO:0035438
bcsF	GO:0016021
bcsF	GO:0016020
bcsF	GO:0005886
bcsF	GO:0005886
bcsG	GO:0016021
bcsG	GO:0016020
bcsG	GO:0005886
bcsG	GO:0005886
bcsG	GO:0005886
eptB	GO:0043838
eptB	GO:0016020
eptB	GO:0009103
eptB	GO:0008152
eptB	GO:0006629
eptB	GO:0003824
eptB	GO:0008484
eptB	GO:0016740
eptB	GO:0009245
eptB	GO:0009245
eptB	GO:0005886
eptB	GO:0005886
eptB	GO:0005886
eptB	GO:0005886
eptB	GO:0016021
eptB	GO:0016021
yhjY	GO:0019867
yiaC	GO:0031248
yiaC	GO:0006474
yiaC	GO:0004596
yiaC	GO:0008080
yiaC	GO:0016740
yiaC	GO:0016746
yiaD	GO:0005886
yiaD	GO:0005886
yiaD	GO:0005886
yiaD	GO:0016021
yiaD	GO:0016021
yiaD	GO:0016020
yiaD	GO:0009279
yiaD	GO:0009279
yiaD	GO:0009279
wecH	GO:0016746
wecH	GO:0016740
wecH	GO:0009246
wecH	GO:0016747
wecH	GO:0005886
wecH	GO:0005886
wecH	GO:0005886
wecH	GO:0005886
wecH	GO:0016021
wecH	GO:0016020
ysaA	GO:0016491
ysaA	GO:0016020
ysaA	GO:0009061
ysaA	GO:0009055
ysaA	GO:0055114
ysaA	GO:0051539
ysaA	GO:0051536
ysaA	GO:0046872
yiaJ	GO:0003700
yiaJ	GO:0006355
yiaJ	GO:0006355
yiaJ	GO:0006351
yiaJ	GO:0003677
yiaJ	GO:0003677
yiaJ	GO:0003677
yiaJ	GO:0045892
yiaK	GO:0016491
yiaK	GO:0016491
yiaK	GO:0070403
yiaK	GO:0008152
yiaK	GO:0055114
yiaK	GO:0055114
yiaK	GO:0047559
yiaK	GO:0047559
yiaK	GO:0047559
yiaK	GO:0005737
yiaK	GO:0005737
yiaK	GO:0005737
yiaK	GO:0016616
yiaN	GO:0006810
yiaN	GO:0034219
yiaN	GO:0022891
yiaN	GO:0005886
yiaN	GO:0005886
yiaN	GO:0005886
yiaN	GO:0005886
yiaN	GO:0005886
yiaN	GO:0016021
yiaN	GO:0016021
yiaN	GO:0016020
yiaO	GO:0006810
yiaO	GO:0006810
yiaO	GO:0030246
yiaO	GO:0034219
yiaO	GO:0042597
yiaO	GO:0042597
yiaO	GO:0030288
yiaO	GO:0030288
sgbH	GO:0016052
sgbH	GO:0008152
sgbH	GO:0006207
sgbH	GO:0004590
sgbH	GO:0003824
sgbH	GO:0033982
sgbH	GO:0033982
sgbH	GO:0046872
sgbH	GO:0016831
sgbH	GO:0016829
sgbH	GO:0005975
sgbU	GO:0005975
sgbU	GO:0005975
sgbU	GO:0016861
sgbU	GO:0034015
sgbU	GO:0034015
sgbU	GO:0016853
sgbU	GO:0019324
sgbE	GO:0016853
sgbE	GO:0005975
sgbE	GO:0019572
sgbE	GO:0008270
sgbE	GO:0046872
sgbE	GO:0019324
sgbE	GO:0019323
sgbE	GO:0008742
sgbE	GO:0008742
sgbE	GO:0008742
yiaT	GO:0009279
yiaT	GO:0009279
yiaT	GO:0009279
yiaT	GO:0016020
yiaU	GO:0003700
yiaU	GO:0006355
yiaU	GO:0006355
yiaU	GO:0003677
yiaU	GO:0006351
yiaU	GO:0006351
yiaU	GO:0006351
yiaV	GO:0055085
yiaV	GO:0005886
yiaV	GO:0005886
yiaV	GO:0005886
yiaV	GO:0005886
yiaV	GO:0016021
yiaV	GO:0016020
yiaV	GO:0016020
yiaW	GO:0005886
yiaW	GO:0005886
yiaW	GO:0005886
yiaW	GO:0005886
yiaW	GO:0016021
yiaW	GO:0016020
yiaY	GO:0008743
yiaY	GO:0046872
yiaY	GO:0055114
yiaY	GO:0055114
yiaY	GO:0016491
yiaY	GO:0016491
yiaY	GO:0004022
yiaY	GO:0004022
yibN	GO:0005829
yibN	GO:0005829
envC	GO:0005886
envC	GO:0051345
envC	GO:0009273
envC	GO:0030288
envC	GO:0051301
envC	GO:0042597
envC	GO:0042597
envC	GO:0042597
envC	GO:0042493
yibQ	GO:0016810
yibQ	GO:0005975
yibQ	GO:0003824
ycfH	GO:0090305
ycfH	GO:0006308
ycfH	GO:0004536
ycfH	GO:0005829
ycfH	GO:0005829
ycfH	GO:0016888
ycfH	GO:0046872
ycfH	GO:0016787
ycfH	GO:0004518
yfhH	GO:0030246
yfhH	GO:0005975
yfhH	GO:0003700
yfhH	GO:0006355
yfhH	GO:0006355
yfhH	GO:0003677
yfhH	GO:0003677
yfhH	GO:0006351
yfhH	GO:0006351
yjtD	GO:0052666
yjtD	GO:0052665
yjtD	GO:0002128
yjtD	GO:0005829
yjtD	GO:0008173
yjtD	GO:0006396
yjtD	GO:0003723
yjtD	GO:0003723
yjtD	GO:0032259
yjtD	GO:0016740
yjtD	GO:0008168
pepB	GO:0042802
pepB	GO:0005737
pepB	GO:0005737
pepB	GO:0005737
pepB	GO:0005737
pepB	GO:0005622
pepB	GO:0030145
pepB	GO:0030145
pepB	GO:0019538
pepB	GO:0008235
pepB	GO:0005829
pepB	GO:0005829
pepB	GO:0005829
pepB	GO:0046872
pepB	GO:0016787
pepB	GO:0008233
pepB	GO:0004177
pepB	GO:0004177
pepB	GO:0004177
pepB	GO:0004177
pepB	GO:0006508
pepB	GO:0006508
pepB	GO:0006508
pepB	GO:0006508
iscX	GO:0043086
iscX	GO:0008198
iscX	GO:0004857
iscX	GO:0005829
iscX	GO:0016226
iscX	GO:0016226
iscX	GO:0005506
iscX	GO:0005515
iscX	GO:0005515
iscX	GO:0005515
coaE	GO:0016740
coaE	GO:0016301
coaE	GO:0016310
coaE	GO:0005737
coaE	GO:0005737
coaE	GO:0005737
coaE	GO:0005524
coaE	GO:0005524
coaE	GO:0005524
coaE	GO:0000166
coaE	GO:0004140
coaE	GO:0004140
coaE	GO:0004140
coaE	GO:0004140
coaE	GO:0015937
coaE	GO:0015937
coaE	GO:0015937
coaE	GO:0015937
coaE	GO:0015937
zapD	GO:0005829
zapD	GO:0042802
zapD	GO:0051301
zapD	GO:0005737
zapD	GO:0005737
zapD	GO:0005737
zapD	GO:0000917
zapD	GO:0000917
zapD	GO:0043093
zapD	GO:0043093
zapD	GO:0005515
zapD	GO:0032153
yacG	GO:2000372
yacG	GO:2000372
yacG	GO:0046872
yacG	GO:0006355
yacG	GO:0008657
yacG	GO:0008657
yacG	GO:0008270
yacG	GO:0008270
yacG	GO:0008270
cueO	GO:0046872
cueO	GO:0016491
cueO	GO:0016491
cueO	GO:0030288
cueO	GO:0055114
cueO	GO:0055114
cueO	GO:0042597
cueO	GO:0042597
cueO	GO:0005507
can	GO:0008152
can	GO:0008152
can	GO:0008152
can	GO:0016829
can	GO:0015976
can	GO:0005829
can	GO:0005829
can	GO:0046872
can	GO:0008270
can	GO:0008270
can	GO:0008270
can	GO:0004089
can	GO:0004089
can	GO:0004089
yadK	GO:0007155
yadK	GO:0043709
yadK	GO:0009289
yadK	GO:0009289
yadK	GO:0009289
yadK	GO:0009289
yadK	GO:0009289
yadL	GO:0009289
yadL	GO:0009289
yadL	GO:0009289
yadL	GO:0007155
yadM	GO:0007155
yadM	GO:0007155
yadM	GO:0009289
yadM	GO:0009289
yadM	GO:0009289
yadM	GO:0009289
yadN	GO:0007155
yadN	GO:0007155
yadN	GO:0009289
yadN	GO:0009289
yadN	GO:0009289
yadN	GO:0009289
hrpB	GO:0044822
hrpB	GO:0006396
hrpB	GO:0005737
hrpB	GO:0004004
hrpB	GO:0003676
hrpB	GO:0016787
hrpB	GO:0005524
hrpB	GO:0005524
hrpB	GO:0004386
hrpB	GO:0004386
hrpB	GO:0000166
thpR	GO:0008152
thpR	GO:0008152
thpR	GO:0016787
thpR	GO:0008081
thpR	GO:0004113
thpR	GO:0004113
thpR	GO:0008664
thpR	GO:0008664
erpA	GO:0097428
erpA	GO:0008198
erpA	GO:0006790
erpA	GO:0005829
erpA	GO:0005829
erpA	GO:0051536
erpA	GO:0051536
erpA	GO:0005506
erpA	GO:0005198
erpA	GO:0046872
erpA	GO:0009060
erpA	GO:0009061
erpA	GO:0016226
erpA	GO:0016226
erpA	GO:0016226
erpA	GO:0051604
erpA	GO:0051537
erpA	GO:0051539
yadS	GO:0005886
yadS	GO:0005886
yadS	GO:0005886
yadS	GO:0005886
yadS	GO:0016021
yadS	GO:0016020
btuF	GO:0015889
btuF	GO:0015889
btuF	GO:0030288
btuF	GO:0031419
btuF	GO:0042597
btuF	GO:0042597
btuF	GO:0042597
btuF	GO:0042597
btuF	GO:0006810
cdaR	GO:0045893
cdaR	GO:0045893
cdaR	GO:0006355
cdaR	GO:0006351
cdaR	GO:0045893
cdaR	GO:0045893
cdaR	GO:0003700
cdaR	GO:0003700
yaeI	GO:0008152
yaeI	GO:0008152
yaeI	GO:0046872
yaeI	GO:0016787
yaeI	GO:0016787
yagA	GO:0005829
yagA	GO:0015074
yagA	GO:0003677
yagA	GO:0003676
rseA	GO:0006355
rseA	GO:0006351
rseA	GO:0005515
rseA	GO:0005515
rseA	GO:0005886
rseA	GO:0005886
rseA	GO:0005886
rseA	GO:0016021
rseA	GO:0016020
rseA	GO:0016989
rseA	GO:0016989
yjjJ	GO:0016740
yjjJ	GO:0016310
yjjJ	GO:0016301
pspF	GO:0008134
pspF	GO:0044212
pspF	GO:0003700
pspF	GO:0000156
pspF	GO:0043565
pspF	GO:0043565
pspF	GO:0043565
pspF	GO:0006355
pspF	GO:0006355
pspF	GO:0006355
pspF	GO:0045892
pspF	GO:0045892
pspF	GO:0045892
pspF	GO:0045893
pspF	GO:0045893
pspF	GO:0045893
pspF	GO:0005524
pspF	GO:0005524
pspF	GO:0003677
pspF	GO:0003677
pspF	GO:0003677
pspF	GO:0000166
pspF	GO:0000160
pspF	GO:0000160
pspF	GO:0006351
pspF	GO:0005737
pspF	GO:0005737
ydfG	GO:0005829
ydfG	GO:0016491
ydfG	GO:0016491
ydfG	GO:0008152
ydfG	GO:0035527
ydfG	GO:0035527
ydfG	GO:0006212
ydfG	GO:0006212
ydfG	GO:0055114
ydfG	GO:0031132
tcyN	GO:1903712
tcyN	GO:1903712
tcyN	GO:0016787
tcyN	GO:0015424
tcyN	GO:0008152
tcyN	GO:0008152
tcyN	GO:0003333
tcyN	GO:0015811
tcyN	GO:0015184
tcyN	GO:0033230
tcyN	GO:0015426
tcyN	GO:0043190
tcyN	GO:0042883
tcyN	GO:0033229
tcyN	GO:0016887
tcyN	GO:0005886
tcyN	GO:0005886
tcyN	GO:0005886
tcyN	GO:0005886
tcyN	GO:0016020
tcyN	GO:0006865
tcyN	GO:0006810
tcyN	GO:0005524
tcyN	GO:0005524
tcyN	GO:0000166
ppiC	GO:0008152
ppiC	GO:0008152
ppiC	GO:0000413
ppiC	GO:0000413
ppiC	GO:0000413
ppiC	GO:0016853
ppiC	GO:0016853
ppiC	GO:0005515
ppiC	GO:0005737
ppiC	GO:0005737
ppiC	GO:0003755
ppiC	GO:0003755
ppiC	GO:0003755
arfB	GO:0016787
arfB	GO:0006417
arfB	GO:0006415
arfB	GO:0003747
arfB	GO:0005737
arfB	GO:0005737
arfB	GO:0043022
arfB	GO:0072344
arfB	GO:0072344
arfB	GO:0004045
arfB	GO:0004045
arfB	GO:0004045
rtcR	GO:0005622
rtcR	GO:0005622
rtcR	GO:0044212
rtcR	GO:0043565
rtcR	GO:0000156
rtcR	GO:0006355
rtcR	GO:0006355
rtcR	GO:0006351
rtcR	GO:0008134
rtcR	GO:0003677
rtcR	GO:0045893
rtcR	GO:0045893
rtcR	GO:0003700
rtcR	GO:0003700
rtcR	GO:0003700
rtcR	GO:0005524
rtcR	GO:0005524
rtcR	GO:0000166
rtcR	GO:0000160
rtcR	GO:0000160
fadK	GO:0031956
fadK	GO:0016874
fadK	GO:0008152
fadK	GO:0006631
fadK	GO:0006629
fadK	GO:0003824
fadK	GO:0019395
fadK	GO:0016020
fadK	GO:0016020
fadK	GO:0005524
fadK	GO:0000166
ybgD	GO:0005515
ybgD	GO:0007155
ybgD	GO:0009289
ybgD	GO:0009289
ybgD	GO:0009289
ybgD	GO:0009289
yfaE	GO:0055114
yfaE	GO:0051536
yfaE	GO:0051536
yfaE	GO:0046872
yfaE	GO:0009055
yfaE	GO:0051537
yfaE	GO:0051537
yfaE	GO:0051537
ygiL	GO:0007155
ygiL	GO:0009289
ygiL	GO:0009289
ygiL	GO:0009289
intB	GO:0005829
intB	GO:0075713
intB	GO:0046718
intB	GO:0003677
intB	GO:0015074
intB	GO:0015074
intB	GO:0006310
intB	GO:0006310
prkB	GO:0043097
prkB	GO:0006222
prkB	GO:0006206
prkB	GO:0004849
prkB	GO:0005829
prkB	GO:0008152
prkB	GO:0005975
prkB	GO:0016310
prkB	GO:0016740
prkB	GO:0016301
prkB	GO:0016301
prkB	GO:0005524
prkB	GO:0005524
prkB	GO:0000166
prkB	GO:0008974
prkB	GO:0008974
rsmE	GO:0032259
rsmE	GO:0016740
rsmE	GO:0008168
rsmE	GO:0008168
rsmE	GO:0006364
rsmE	GO:0006364
rsmE	GO:0070475
rsmE	GO:0005737
rsmE	GO:0005737
rsmE	GO:0070042
intE	GO:0075713
intE	GO:0046718
intE	GO:0008907
intE	GO:0003677
intE	GO:0003676
intE	GO:0046982
intE	GO:0015074
intE	GO:0015074
intE	GO:0006310
intE	GO:0006310
nlpI	GO:0005886
nlpI	GO:0005886
nlpI	GO:0005515
nlpI	GO:0036405
nlpI	GO:0030674
nlpI	GO:0051301
nlpI	GO:0051301
nlpI	GO:0016020
ygdG	GO:0005737
ygdG	GO:0090305
ygdG	GO:0090305
ygdG	GO:0048256
ygdG	GO:0005515
ygdG	GO:0033567
ygdG	GO:0033567
ygdG	GO:0030955
ygdG	GO:0030955
ygdG	GO:0017108
ygdG	GO:0017108
ygdG	GO:0016787
ygdG	GO:0004519
ygdG	GO:0004518
ygdG	GO:0000287
ygdG	GO:0000287
ygdG	GO:0003824
ygdG	GO:0003677
ygdG	GO:0003677
ygdG	GO:0003677
ygdG	GO:0003677
ygdG	GO:0046872
ygdH	GO:0016799
ygdH	GO:0009691
ygdH	GO:0005829
ycaI	GO:0030420
ycaI	GO:0005886
ycaI	GO:0005886
ycaI	GO:0005886
ycaI	GO:0016021
ycaI	GO:0016021
ycaI	GO:0016020
yfeH	GO:0005886
yecD	GO:0005829
yecD	GO:0008152
yecD	GO:0003824
yecD	GO:0016787
ybcF	GO:0019546
ybcF	GO:0005829
ybcF	GO:0035975
ybcF	GO:0009442
ybcF	GO:0016310
ybcF	GO:0005524
ybcF	GO:0000166
ybcF	GO:0016740
ybcF	GO:0016301
ybcF	GO:0008804
ybcF	GO:0008804
ybcF	GO:0008804
ybcF	GO:0008804
ybcF	GO:0006525
ybcF	GO:0006525
ybcF	GO:0005737
ybcF	GO:0005737
rcsD	GO:0016774
rcsD	GO:0005622
rcsD	GO:0005622
rcsD	GO:0005622
rcsD	GO:0005622
rcsD	GO:0016740
rcsD	GO:0016301
rcsD	GO:0016021
rcsD	GO:0016020
rcsD	GO:0005886
rcsD	GO:0005886
rcsD	GO:0005886
rcsD	GO:0005886
rcsD	GO:0004871
rcsD	GO:0004871
rcsD	GO:0005524
rcsD	GO:0005524
rcsD	GO:0000166
rcsD	GO:0016310
rcsD	GO:0009927
rcsD	GO:0009927
rcsD	GO:0005887
rcsD	GO:0005887
rcsD	GO:0005887
rcsD	GO:0018106
rcsD	GO:0000160
rcsD	GO:0000160
rcsD	GO:0000160
rcsD	GO:0000160
csiR	GO:0003700
csiR	GO:0006355
csiR	GO:0006355
csiR	GO:0006355
csiR	GO:0005737
csiR	GO:0005737
csiR	GO:0003677
csiR	GO:0006351
lhgO	GO:0003973
lhgO	GO:0005886
lhgO	GO:0016491
lhgO	GO:0016491
lhgO	GO:0052854
lhgO	GO:0052853
lhgO	GO:0052852
lhgO	GO:0055114
lhgO	GO:0055114
lhgO	GO:0034419
lhgO	GO:0034419
lhgO	GO:0050660
lhgO	GO:0050660
sfmF	GO:0007155
sfmF	GO:0007155
sfmF	GO:0009289
sfmF	GO:0009289
sfmF	GO:0009289
sfmF	GO:0009289
msrB	GO:0030091
msrB	GO:0030091
msrB	GO:0016671
