narX	0.533667223149694
narK	0.536637931034483
narG	0.549412393162393
narH	0.537361923326836
narJ	0.563994374120956
narI	0.558997050147493
tpr	0.644444444444444
purU	0.472123368920522
ychJ	0.464052287581699
rssA	0.502207505518764
rssB	0.486193293885602
galU	0.46974697469747
hns	0.466183574879227
tdk	0.422330097087379
adhE	0.506352765321375
ychE	0.478395061728395
oppA	0.477328431372549
oppB	0.457111834961998
oppC	0.523652365236524
oppD	0.517751479289941
oppF	0.515422885572139
yciU	0.472727272727273
clsA	0.516769336071184
yciY	0.505747126436782
kch	0.423444976076555
yciI	0.488215488215488
tonB	0.544444444444444
yciA	0.483709273182957
yciB	0.464814814814815
yciC	0.493279569892473
ompW	0.500782472613459
yciE	0.406311637080868
yciF	0.431137724550898
yciG	0.511111111111111
trpA	0.535315985130111
trpB	0.546901172529313
trpC	0.527900146842878
trpD	0.56390977443609
trpE	0.54382597568778
trpL	0.444444444444444
yciV	0.540816326530612
yciO	0.481481481481481
yciQ	0.46993670886076
rluB	0.537671232876712
btuR	0.50253807106599
yciK	0.52437417654809
sohB	0.505714285714286
yciN	0.472222222222222
topA	0.517705927636644
cysB	0.483076923076923
ymiA	0.472727272727273
yciX	0.458333333333333
acnA	0.52914798206278
ribA	0.500846023688663
pgpB	0.505882352941176
yciS	0.501618122977346
yciM	0.518803418803419
pyrF	0.529810298102981
yciH	0.498470948012232
osmB	0.520547945205479
yciT	0.488
yciZ	0.477011494252874
gmr	0.484894259818731
ymiB	0.304761904761905
rnb	0.532299741602067
yciW	0.507978723404255
fabI	0.532319391634981
ycjD	0.497175141242938
sapF	0.51177199504337
sapD	0.513595166163142
sapC	0.569023569023569
sapB	0.514492753623188
sapA	0.542579075425791
ymjA	0.483739837398374
puuP	0.533189033189033
puuA	0.534883720930233
puuD	0.522875816993464
puuR	0.508960573476703
puuC	0.573252688172043
puuB	0.582357533177205
puuE	0.576619273301738
pspF	0.517382413087935
pspA	0.493273542600897
pspB	0.475555555555556
pspC	0.502777777777778
pspD	0.545045045045045
pspE	0.507936507936508
ycjM	0.438690476190476
ycjN	0.500386697602475
ycjO	0.536281179138322
ycjP	0.527876631079478
ycjQ	0.557454890788224
ycjR	0.536121673003802
ycjS	0.547348484848485
ycjT	0.537477954144621
ycjU	0.565151515151515
ompG	0.498896247240618
ycjW	0.454454454454454
ycjX	0.544349070100143
ycjF	0.563088512241055
tyrR	0.521400778210117
tpx	0.512820512820513
ycjG	0.546583850931677
mpaA	0.548696844993141
ycjY	0.479913137893594
pgrR	0.465555555555556
mppA	0.479553903345725
ynaI	0.432170542635659
insH1	0.546705998033432
ynaJ	0.453488372093023
uspE	0.505783385909569
fnr	0.51660026560425
ogt	0.531007751937985
abgT	0.492468893254748
abgB	0.525587828492393
abgA	0.552250190694127
abgR	0.496149614961496
smrA	0.542553191489362
ydaM	0.476885644768856
ydaN	0.519308943089431
dbpA	0.519650655021834
ttcA	0.486111111111111
intR	0.429611650485437
ydaQ	0.449074074074074
rcbA	0.347619047619048
ralR	0.405128205128205
recT	0.471604938271605
recE	0.494040753556324
racC	0.391304347826087
ydaE	0.368421052631579
kilR	0.418918918918919
sieB	0.372188139059305
ydaF	0.493589743589744
ydaG	0.474074074074074
racR	0.419287211740042
ydaS	0.434343434343434
ydaT	0.508274231678487
ydaU	0.479020979020979
ydaV	0.527443105756359
rzoR	0.56989247311828
trkG	0.380658436213992
ynaK	0.481060606060606
stfR	0.533452274754683
tfaR	0.480902777777778
pinR	0.446700507614213
ynaE	0.358974358974359
uspF	0.485057471264368
ompN	0.466490299823633
pfo	0.532482269503546
ydbJ	0.546816479400749
hslJ	0.468085106382979
ldhA	0.501010101010101
ydbH	0.521212121212121
ynbE	0.43010752688172
ydbL	0.44954128440367
feaR	0.485651214128035
feaB	0.534
tynA	0.506156552330695
paaZ	0.542033235581623
paaA	0.521505376344086
paaB	0.496527777777778
paaC	0.530120481927711
paaD	0.558232931726908
paaE	0.533146591970121
paaF	0.545572916666667
paaG	0.544993662864385
paaH	0.532212885154062
paaI	0.515366430260047
paaJ	0.559701492537313
paaK	0.518264840182648
paaX	0.503680336487907
paaY	0.505922165820643
ynbG	0.136363636363636
insD1	0.550772626931567
insC1	0.530054644808743
insI1	0.458333333333333
ydbC	0.530778164924506
ydbD	0.434763762462072
ynbA	0.465346534653465
ynbB	0.435897435897436
ynbC	0.509101251422071
ynbD	0.505800464037123
azoR	0.51980198019802
hrpA	0.534460671278504
ydcF	0.511860174781523
aldA	0.509722222222222
cybB	0.476459510357815
ydcA	0.442528735632184
hokB	0.533333333333333
mokB	0.511904761904762
trg	0.51249238269348
ydcI	0.505411255411255
ydcJ	0.526785714285714
opgD	0.507850241545894
ydcH	0.413333333333333
rimL	0.433333333333333
ydcK	0.484199796126402
tehA	0.531722054380665
tehB	0.45959595959596
ydcL	0.446935724962631
insQ	0.518711923411662
ydcO	0.529761904761905
ydcN	0.493482309124767
ydcP	0.510703363914373
yncJ	0.489177489177489
hicA	0.491525423728814
hicB	0.455635491606715
ydcR	0.513859275053305
ydcS	0.527923211169284
ydcT	0.544378698224852
ydcU	0.529723991507431
ydcV	0.539622641509434
patD	0.531929824561403
yncL	0.333333333333333
ydcX	0.448275862068966
ydcY	0.542735042735043
ydcZ	0.517777777777778
mnaT	0.531791907514451
curA	0.523121387283237
mcbR	0.436936936936937
yncD	0.510699001426534
yncE	0.506591337099812
ansP	0.52
yncG	0.47411003236246
yncH	0.314553990610329
ydcD	0.273291925465839
ydcC	0.417766051011434
pptA	0.431623931623932
yddH	0.512280701754386
nhoA	0.514184397163121
yddE	0.520134228187919
narV	0.527165932452276
narW	0.563218390804598
narY	0.543042071197411
narZ	0.550387596899225
narU	0.489560835133189
yddG	0.496598639455782
fdnG	0.541666666666667
fdnH	0.550282485875706
fdnI	0.496941896024465
yddM	0.512280701754386
adhP	0.524233432245302
maeA	0.520023557126031
sra	0.442028985507246
bdm	0.453703703703704
osmC	0.5
ddpF	0.545846817691478
ddpD	0.541033434650456
ddpC	0.530657748049052
ddpB	0.549364613880743
ddpA	0.50354609929078
ddpX	0.529209621993127
dosP	0.502083333333333
dosC	0.443962400578453
yddW	0.523484848484848
gadC	0.481119791666667
gadB	0.533190578158458
pqqL	0.466380543633763
yddB	0.459755583649389
yddA	0.436536180308422
ydeM	0.386873920552677
ydeN	0.440879382055853
ydeO	0.39501312335958
safA	0.373737373737374
ydeP	0.503070175438596
ydeQ	0.446994535519126
ydeR	0.448412698412698
ydeS	0.448210922787194
hipA	0.480725623582766
hipB	0.445692883895131
lsrK	0.522284996861268
lsrR	0.507337526205451
lsrA	0.533203125
lsrC	0.537414965986395
lsrD	0.532729103726083
lsrB	0.496578690127077
lsrF	0.496575342465753
lsrG	0.463917525773196
tam	0.538866930171278
yneE	0.479781420765027
uxaB	0.519972451790634
yneF	0.5042194092827
yneG	0.527777777777778
glsB	0.519956850053937
sad	0.530597552195824
yneJ	0.535147392290249
yneK	0.397849462365591
ydeA	0.513014273719563
marC	0.510510510510511
marR	0.494252873563218
marA	0.458333333333333
marB	0.502283105022831
eamA	0.497777777777778
ydeE	0.498316498316498
yneM	0.385416666666667
dgcZ	0.448933782267116
ydeI	0.475826972010178
ydeJ	0.493256262042389
dcp	0.499511241446725
ydfG	0.506024096385542
rspR	0.500727802037846
ydfZ	0.519607843137255
ydfI	0.494866529774127
ydfK	0.354700854700855
pinQ	0.44839255499154
tfaQ	0.482638888888889
stfQ	0.526479750778816
ynfO	0.444444444444444
ydfO	0.316301703163017
gnsB	0.298850574712644
ynfN	0.435897435897436
cspI	0.403755868544601
rzpQ	0.457831325301205
rzoQ	0.494117647058824
rrrQ	0.50561797752809
ydfR	0.435897435897436
essQ	0.462962962962963
cspB	0.351851851851852
cspF	0.483568075117371
quuQ	0.47941567065073
ydfU	0.521904761904762
rem	0.404761904761905
hokD	0.519230769230769
relE	0.46875
relB	0.470833333333333
ydfV	0.46078431372549
flxA	0.429429429429429
dicC	0.467532467532468
dicA	0.436274509803922
ydfA	0.480769230769231
ydfB	0.465116279069767
ydfC	0.479452054794521
dicB	0.35978835978836
ydfD	0.432291666666667
rspB	0.449019607843137
rspA	0.506995884773663
ynfA	0.516819571865443
ynfB	0.511695906432749
speG	0.468805704099822
ynfC	0.437412095639944
ynfD	0.562091503267974
ynfE	0.507622579316028
ynfF	0.511963696369637
ynfG	0.529126213592233
ynfH	0.526315789473684
dmsD	0.533333333333333
clcB	0.542561654733492
ynfK	0.521551724137931
mlc	0.522522522522523
ynfL	0.526845637583893
ynfM	0.529505582137161
asr	0.511326860841424
ydgU	0.428571428571429
ydgD	0.520681265206813
mdtI	0.515151515151515
mdtJ	0.423497267759563
tqsA	0.502415458937198
pntB	0.526277897768179
pntA	0.524461839530333
ydgH	0.511111111111111
ydgI	0.535068691250904
folM	0.508990318118949
ydgC	0.473214285714286
rstA	0.493055555555556
rstB	0.506912442396313
tus	0.50752688172043
fumC	0.537749287749288
fumA	0.515482695810565
manA	0.50765306122449
ydgA	0.49039098740888
uidC	0.471563981042654
uidB	0.518195050946143
uidA	0.522626931567329
uidR	0.509306260575296
hdhA	0.47265625
malI	0.53935860058309
malX	0.527306967984934
malY	0.509803921568627
add	0.538922155688623
ydgJ	0.53314121037464
blr	0.428571428571429
cnu	0.472222222222222
ydgK	0.487528344671202
rsxA	0.515463917525773
rsxB	0.545768566493955
rsxC	0.553756185335133
rsxD	0.525967894239849
rsxG	0.531400966183575
rsxE	0.527298850574713
nth	0.492138364779874
dtpA	0.516300731869594
gstA	0.504950495049505
pdxY	0.530092592592593
tyrS	0.515294117647059
pdxH	0.519025875190259
mliC	0.457575757575758
anmK	0.545945945945946
slyB	0.512820512820513
slyA	0.482758620689655
ydhI	0.489451476793249
ydhJ	0.502331002331002
ydhK	0.527570789865872
sodC	0.528735632183908
ydhF	0.52396878483835
ydhL	0.516666666666667
nemR	0.523333333333333
nemA	0.534608378870674
gloA	0.514705882352941
rnt	0.541666666666667
lhr	0.56898418886723
grxD	0.525862068965517
mepH	0.477941176470588
sodB	0.501718213058419
ydhP	0.533333333333333
ynhF	0.5
purR	0.538011695906433
ydhB	0.536977491961415
ydhC	0.533828382838284
cfa	0.479547432550044
ribC	0.475077881619938
mdtK	0.529839883551674
ydhQ	0.513922036595068
ydhR	0.447712418300654
ydhS	0.478504672897196
ydhT	0.528905289052891
ydhU	0.49236641221374
ydhX	0.503736920777279
ydhW	0.523148148148148
ydhV	0.479790775083214
ydhY	0.494417862838915
ydhZ	0.466666666666667
pykF	0.498938428874735
lpp	0.506329113924051
ldtE	0.518407960199005
sufE	0.486810551558753
sufS	0.548730548730549
sufD	0.533018867924528
sufC	0.504685408299866
sufB	0.515456989247312
sufA	0.533875338753388
ydiH	0.444444444444444
menI	0.515815085158151
ydiJ	0.538109257441936
ydiK	0.548966756513926
ydiL	0.456582633053221
ydiM	0.449382716049383
ydiN	0.453396524486572
ydiB	0.477508650519031
aroD	0.504611330698287
ydiF	0.474937343358396
ydiO	0.519097222222222
ydiP	0.419956140350877
ydiQ	0.513725490196078
ydiR	0.535676251331203
ydiS	0.546511627906977
ydiT	0.479591836734694
fadK	0.49605343047966
ppsA	0.546448087431694
ppsR	0.513189448441247
aroH	0.531041069723018
ydiE	0.505208333333333
ydiU	0.528183716075157
ydiV	0.42296918767507
nlpC	0.496774193548387
btuD	0.552
btuE	0.494565217391304
btuC	0.55453618756371
ihfA	0.5
pheT	0.543551088777219
pheS	0.538617886178862
pheM	0.355555555555556
rplT	0.481792717086835
rpmI	0.5
infC	0.486187845303867
thrS	0.495593571798859
yniD	0.481481481481481
ydiY	0.494071146245059
pfkB	0.540860215053763
ydiZ	0.43298969072165
yniA	0.519163763066202
yniB	0.439478584729981
yniC	0.517189835575486
ydjM	0.512690355329949
ydjN	0.524425287356322
ydjO	0.350746268656716
cedA	0.522633744855967
katE	0.52077807250221
chbG	0.514666666666667
chbF	0.467849223946785
chbR	0.415183867141163
chbA	0.498575498575499
chbC	0.492273730684327
chbB	0.439252336448598
osmE	0.495575221238938
nadE	0.495169082125604
cho	0.515765765765766
ves	0.519097222222222
spy	0.508230452674897
astE	0.533539731682147
astB	0.555803571428571
astD	0.58079783637593
astA	0.560386473429952
astC	0.55036855036855
xthA	0.534076827757125
ydjX	0.481012658227848
ydjY	0.48377581120944
ydjZ	0.515536723163842
ynjA	0.562841530054645
ynjB	0.563838903170523
ynjC	0.567708333333333
ynjD	0.510703363914373
ynjE	0.535168195718654
ynjF	0.534621578099839
nudG	0.549019607843137
ynjH	0.505494505494505
gdhA	0.532738095238095
ynjI	0.413064361191162
topB	0.551478083588175
selD	0.549808429118774
ydjA	0.559782608695652
sppA	0.517501346257404
ansA	0.511307767944936
pncA	0.531152647975078
ydjE	0.451066961000736
ydjF	0.422924901185771
ydjG	0.478083588175331
ydjH	0.453586497890295
ydjI	0.45400238948626
ydjJ	0.467432950191571
ydjK	0.492028985507246
ydjL	0.497678737233055
yeaC	0.450549450549451
msrB	0.485507246376812
gapA	0.5
yeaD	0.498305084745763
yeaE	0.505263157894737
mipA	0.522088353413655
yeaG	0.501291989664083
yeaH	0.491433021806854
yeaI	0.384823848238482
yeaJ	0.460093896713615
yeaK	0.513888888888889
yoaI	0.428571428571429
yeaL	0.548098434004474
yeaM	0.498783454987835
yeaN	0.527072758037225
yeaO	0.525862068965517
yoaF	0.525490196078431
yeaP	0.480506822612086
yoaK	0.424242424242424
yoaJ	0.426666666666667
yeaQ	0.461847389558233
yoaG	0.459016393442623
yeaR	0.483333333333333
leuE	0.45226917057903
dmlR	0.523809523809524
dmlA	0.53683241252302
yeaV	0.512448132780083
yeaW	0.517333333333333
yeaX	0.501035196687371
rnd	0.540780141843972
fadD	0.511862396204033
yeaY	0.536082474226804
tsaB	0.556034482758621
yoaA	0.552066980638409
yoaB	0.515942028985507
yoaC	0.446666666666667
yoaH	0.561111111111111
pabB	0.509544787077827
nudL	0.549222797927461
sdaA	0.53992673992674
yoaD	0.505315822388993
yoaE	0.538856775850995
manX	0.503086419753086
manY	0.515605493133583
manZ	0.526995305164319
yobD	0.450980392156863
mntP	0.516754850088183
rlmA	0.51358024691358
cspC	0.466666666666667
yobF	0.423611111111111
yebO	0.434027777777778
mgrB	0.465277777777778
yobH	0.4375
kdgR	0.497474747474747
yebQ	0.523289665211063
htpX	0.535147392290249
prc	0.503660322108346
proQ	0.529327610872675
msrC	0.491967871485944
yebS	0.500778816199377
yebT	0.536446469248292
rsmF	0.518055555555556
yebV	0.485232067510549
yebW	0.458333333333333
pphA	0.4779299847793
yebY	0.45906432748538
yebZ	0.531500572737686
yobA	0.498666666666667
holE	0.484848484848485
yobB	0.520547945205479
exoX	0.518853695324284
ptrB	0.498301795245027
yebE	0.527272727272727
yebF	0.492997198879552
yebG	0.494845360824742
purT	0.53774385072095
eda	0.562305295950156
edd	0.536423841059603
zwf	0.516937669376694
yebK	0.489655172413793
pykA	0.528066528066528
lpxM	0.515432098765432
mepM	0.524565381708239
znuA	0.490889603429796
znuC	0.492063492063492
znuB	0.519083969465649
ruvB	0.527200791295747
ruvA	0.532679738562091
yobI	0.196969696969697
yebB	0.441127694859038
ruvC	0.559386973180077
yebC	0.522267206477733
nudB	0.525386313465784
aspS	0.537507050197406
yecD	0.530864197530864
yecE	0.51037851037851
yecN	0.507575757575758
cmoA	0.506720430107527
cmoB	0.520576131687243
torZ	0.513168724279835
torY	0.474114441416894
cutC	0.519410977242303
yecM	0.507936507936508
argS	0.532871972318339
yecT	0.388548057259714
flhE	0.526717557251908
flhA	0.548821548821549
flhB	0.54917319408181
cheZ	0.534883720930233
cheY	0.492307692307692
cheB	0.542857142857143
cheR	0.542392566782811
tap	0.535580524344569
tar	0.527677496991576
cheW	0.51984126984127
cheA	0.531297709923664
motB	0.531823085221144
motA	0.513513513513513
flhC	0.490500863557858
flhD	0.464387464387464
insB1	0.545634920634921
insA	0.528985507246377
uspC	0.44988344988345
otsA	0.491929824561403
otsB	0.50561797752809
araH	0.511651469098278
araG	0.522772277227723
araF	0.518181818181818
ftnB	0.478174603174603
yecJ	0.484126984126984
azuC	0.390804597701149
yecR	0.503086419753086
ftnA	0.427710843373494
yecH	0.470833333333333
tyrP	0.512376237623762
yecA	0.53003003003003
pgsA	0.524590163934426
uvrC	0.517184942716858
uvrY	0.497716894977169
yecF	0.48
sdiA	0.467496542185339
yecC	0.543160690571049
yecS	0.527653213751868
dcyD	0.540020263424519
fliY	0.49812734082397
fliZ	0.465579710144928
fliA	0.541666666666667
fliC	0.474949899799599
fliD	0.522388059701492
fliS	0.498783454987835
fliT	0.516393442622951
amyA	0.497983870967742
yedD	0.570048309178744
yedE	0.548922056384743
yedF	0.482905982905983
yedK	0.518684603886398
yedL	0.470833333333333
fliE	0.53968253968254
fliF	0.546112115732369
fliG	0.556224899598394
fliH	0.570596797671033
fliI	0.585880640465793
fliJ	0.515765765765766
fliK	0.548758865248227
fliL	0.533333333333333
fliM	0.533333333333333
fliN	0.550724637681159
fliO	0.546448087431694
fliP	0.531165311653117
fliQ	0.503703703703704
fliR	0.474554707379135
rcsA	0.381410256410256
dsrB	0.513227513227513
yodD	0.486842105263158
yedP	0.520833333333333
yedQ	0.513864306784661
yodC	0.530054644808743
yedI	0.530501089324619
yedA	0.536373507057546
vsr	0.560509554140127
dcm	0.521494009866103
yedJ	0.544540229885057
yedR	0.5
hchA	0.485915492957746
yedV	0.396615158204562
yedW	0.447916666666667
hiuH	0.417874396135266
yedY	0.521393034825871
yedZ	0.479559748427673
zinT	0.382488479262673
yodB	0.421845574387947
mtfA	0.458646616541353
yeeJ	0.499929348594037
shiA	0.5041761579347
amn	0.502405498281787
yeeN	0.398884239888424
yeeO	0.493951612903226
cbl	0.482649842271293
nac	0.481481481481481
ldtA	0.496248660235798
cobT	0.512962962962963
cobS	0.53494623655914
cobU	0.505494505494505
insH1	0.546705998033432
insD1	0.550772626931567
insC1	0.530054644808743
flu	0.582371794871795
yeeR	0.50293542074364
yeeS	0.58165548098434
yeeT	0.527027027027027
cbeA	0.571815718157182
cbtA	0.530666666666667
yeeX	0.478787878787879
yeeA	0.508026440037772
sbmC	0.472573839662447
dacD	0.492716366752356
sbcB	0.500700280112045
yeeD	0.504385964912281
yeeE	0.504249291784703
plaP	0.526857983811626
yoeI	0.444444444444444
yeeY	0.504301075268817
yeeZ	0.518787878787879
yoeB	0.443137254901961
yefM	0.484126984126984
hisL	0.431372549019608
hisG	0.541111111111111
hisD	0.580842911877395
hisC	0.553688141923436
hisB	0.533707865168539
hisH	0.566835871404399
hisA	0.571815718157182
hisF	0.518661518661519
hisI	0.545751633986928
wzzB	0.458715596330275
ugd	0.437874892887746
gnd	0.501776830135039
insH1	0.546705998033432
wbbK	0.319034852546917
wbbJ	0.406091370558376
wbbI	0.359516616314199
wbbH	0.323050556983719
glf	0.355978260869565
wzxB	0.354166666666667
rfbC	0.387096774193548
rfbA	0.427437641723356
rfbD	0.465555555555556
rfbB	0.43646408839779
wcaN	0.516778523489933
wcaM	0.470967741935484
wcaL	0.548730548730549
wcaK	0.543325526932084
wzxC	0.540906017579446
wcaJ	0.546236559139785
cpsG	0.550692924872356
cpsB	0.551844119693807
wcaI	0.555555555555556
wcaH	0.545833333333333
wcaG	0.564182194616977
gmd	0.548128342245989
wcaF	0.479052823315118
wcaE	0.455153949129853
wcaD	0.420361247947455
wcaC	0.536124794745484
wcaB	0.539877300613497
wcaA	0.51547619047619
wzc	0.526583448913546
wzb	0.545045045045045
wza	0.537719298245614
yegH	0.531565656565657
asmA	0.525350593311758
dcd	0.603092783505155
udk	0.487538940809969
yegE	0.523508137432188
alkA	0.555948174322733
yegD	0.560975609756098
yegI	0.508474576271186
yegJ	0.411255411255411
yegK	0.522309711286089
yegL	0.510606060606061
ibsA	0.4
ibsB	0.43859649122807
mdtA	0.552884615384615
mdtB	0.566122318283702
mdtC	0.562703053931124
mdtD	0.555084745762712
baeS	0.537037037037037
baeR	0.540802213001383
yegP	0.48048048048048
yegQ	0.541116005873715
ogrK	0.506849315068493
yegR	0.364779874213836
yegS	0.496666666666667
insE1	0.5
insF1	0.551326412918108
gatD	0.487992315081652
gatB	0.417543859649123
gatA	0.426048565121413
gatZ	0.489311163895487
gatY	0.530994152046784
fbaB	0.511870845204179
yegT	0.502347417840376
yegU	0.556218905472637
yegV	0.56935817805383
yegW	0.514056224899598
yegX	0.47985347985348
thiD	0.554307116104869
thiM	0.541191381495564
rcnR	0.483516483516484
rcnA	0.515151515151515
rcnB	0.498525073746313
yehA	0.38743961352657
yehB	0.455058444175736
yehC	0.393055555555556
yehD	0.405156537753223
yehE	0.439716312056738
mrp	0.53963963963964
metG	0.530481809242871
yehI	0.50784475639967
yehK	0.386792452830189
yehL	0.543617998163453
yehM	0.557017543859649
yehP	0.54353562005277
yehR	0.424242424242424
yehS	0.490445859872611
yehT	0.493055555555556
yehU	0.505931198102017
mlrA	0.528688524590164
yohO	0.490740740740741
yehW	0.575136612021858
yehX	0.551240560949299
yehY	0.57426597582038
osmF	0.540305010893246
bglX	0.542210617928634
dld	0.522144522144522
pbpG	0.506966773847803
yohC	0.535714285714286
yohD	0.544041450777202
yohF	0.551181102362205
yohP	0.345238095238095
dusC	0.542194092827004
yohJ	0.493734335839599
yohK	0.53448275862069
cdd	0.546892655367232
sanA	0.477777777777778
yeiS	0.429166666666667
preT	0.514931396287329
preA	0.510517799352751
mglC	0.502472799208704
mglA	0.453648915187377
mglB	0.510510510510511
galS	0.524495677233429
yeiB	0.544041450777202
folE	0.51270553064275
yeiG	0.544802867383513
cirA	0.527610441767068
lysP	0.53469387755102
yeiE	0.537414965986395
yeiH	0.53047619047619
nfo	0.524475524475524
yeiI	0.517906336088154
nupX	0.504396482813749
rihB	0.520169851380042
yeiL	0.45
psuT	0.510791366906475
psuG	0.497337593184239
psuK	0.470276008492569
fruA	0.557328605200946
fruK	0.534611288604899
fruB	0.5552608311229
setB	0.530456852791878
yeiW	0.556862745098039
yeiP	0.49912739965096
yeiQ	0.520109066121336
yeiR	0.545086119554205
lpxT	0.441176470588235
mepS	0.467372134038801
rtn	0.505459216441875
yejA	0.511845730027548
yejB	0.512328767123288
yejE	0.52729044834308
yejF	0.513836477987421
yejG	0.48695652173913
bcr	0.533165407220823
rsuA	0.528735632183908
yejH	0.531516183986371
rplY	0.505263157894737
yejK	0.52281746031746
yejL	0.504385964912281
yejM	0.520726859738785
insH1	0.546705998033432
narP	0.524691358024691
ccmH	0.540360873694207
dsbE	0.544802867383513
ccmF	0.570987654320988
ccmE	0.535416666666667
ccmD	0.571428571428571
ccmC	0.552845528455285
ccmB	0.559577677224736
ccmA	0.559294871794872
napC	0.51575456053068
napB	0.555555555555556
napH	0.559027777777778
napG	0.59051724137931
napA	0.561318858061922
napD	0.545454545454545
napF	0.553535353535354
eco	0.494887525562372
mqo	0.540376442015786
yojI	0.534063260340633
alkB	0.526881720430108
ada	0.569014084507042
apbE	0.534090909090909
ompC	0.506340579710145
rcsD	0.493827160493827
rcsB	0.477726574500768
rcsC	0.509122807017544
atoS	0.485495347564313
atoC	0.48989898989899
atoD	0.538461538461538
atoA	0.536098310291859
atoE	0.530612244897959
atoB	0.529957805907173
yfaP	0.525096525096525
yfaQ	0.546060606060606
yfaT	0.514423076923077
yfaA	0.511545293072824
gyrA	0.539954337899543
ubiG	0.542185338865837
yfaL	0.513722355448974
nrdA	0.536745406824147
nrdB	0.505747126436782
yfaE	0.56078431372549
inaA	0.494623655913978
glpQ	0.455896007428041
glpT	0.526122148638705
glpA	0.573357888275015
glpB	0.558730158730159
glpC	0.539882451721243
yfaD	0.483333333333333
ypaA	0.505376344086022
rhmA	0.536069651741294
rhmT	0.527131782945736
rhmD	0.521558872305141
rhmR	0.509578544061303
yfaY	0.541978387364921
yfaZ	0.532228360957643
nudI	0.476525821596244
ais	0.432835820895522
arnB	0.513157894736842
arnC	0.498452012383901
arnA	0.511346444780635
arnD	0.528619528619529
arnT	0.509981851179673
arnE	0.535714285714286
arnF	0.48578811369509
pmrD	0.468164794007491
menE	0.56047197640118
menC	0.589823468328141
menB	0.555944055944056
menH	0.561264822134387
menD	0.581089168162777
menF	0.533950617283951
elaB	0.519607843137255
elaA	0.478354978354978
rbn	0.507625272331155
elaD	0.353960396039604
yfbK	0.472222222222222
yfbL	0.450617283950617
yfbM	0.456349206349206
yfbN	0.390516039051604
yfbO	0.401891252955083
yfbP	0.434628975265018
nuoN	0.57201646090535
nuoM	0.547058823529412
nuoL	0.571661237785016
nuoK	0.547854785478548
nuoJ	0.538738738738739
nuoI	0.543278084714549
nuoH	0.541922290388548
nuoG	0.563989732306564
nuoF	0.56203288490284
nuoE	0.552894211576846
nuoC	0.558905639307649
nuoB	0.517345399698341
nuoA	0.533783783783784
lrhA	0.497337593184239
alaA	0.504926108374384
yfbR	0.493333333333333
yfbS	0.522640480087289
yfbT	0.565284178187404
yfbU	0.476767676767677
yfbV	0.508771929824561
ackA	0.522028262676642
pta	0.555244755244755
yfcC	0.520710059171598
yfcD	0.532228360957643
yfcE	0.518918918918919
yfcF	0.516279069767442
yfcG	0.513888888888889
folX	0.449035812672176
yfcH	0.549217002237136
yfcI	0.455667789001122
hisP	0.51937984496124
hisM	0.496513249651325
hisQ	0.5254730713246
hisJ	0.48786717752235
argT	0.501915708812261
ubiX	0.531578947368421
purF	0.528985507246377
cvpA	0.49079754601227
dedD	0.570135746606335
folC	0.560283687943262
accD	0.554098360655738
dedA	0.489393939393939
truA	0.553505535055351
usg	0.54930966469428
pdxB	0.530343007915567
flk	0.520080321285141
yfcJ	0.565733672603902
fabB	0.565929565929566
mnmC	0.528649725959143
yfcL	0.526881720430108
epmC	0.502732240437158
yfcA	0.52716049382716
mepA	0.553939393939394
aroC	0.567219152854512
prmB	0.52518756698821
smrB	0.532608695652174
yfcO	0.454987834549878
yfcP	0.487037037037037
yfcQ	0.466257668711656
yfcR	0.491228070175439
yfcS	0.50996015936255
yfcV	0.460992907801418
sixA	0.532921810699588
fadJ	0.522610722610723
fadI	0.558352402745995
yfcZ	0.515789473684211
fadL	0.49813571961223
yfdF	0.35505193578848
mlaA	0.518518518518518
yfdC	0.485530546623794
intS	0.477547495682211
gtrA	0.460055096418733
gtrB	0.395222584147666
gtrS	0.275525525525526
yfdK	0.45578231292517
yfdN	0.543434343434343
yfdP	0.50137741046832
yfdQ	0.456969696969697
yfdR	0.461824953445065
yfdS	0.471074380165289
yfdT	0.428104575163399
torI	0.437810945273632
dsdC	0.480769230769231
dsdX	0.48729446935725
dsdA	0.508653122648608
emrY	0.416504223521767
emrK	0.419243986254296
evgA	0.4
evgS	0.408180300500835
yfdE	0.454624781849913
yfdV	0.447619047619048
oxc	0.466076696165192
frc	0.470823341326938
yfdX	0.462264150943396
ypdI	0.402173913043478
yfdY	0.481481481481481
lpxP	0.514657980456026
ypdK	0.388888888888889
alaC	0.549636803874092
ypdA	0.514134275618375
ypdB	0.474829931972789
ypdC	0.536130536130536
fryA	0.552083333333333
ypdE	0.582851637764933
ypdF	0.568139963167588
fryC	0.543269230769231
fryB	0.513761467889908
glk	0.515527950310559
yfeO	0.538583929992045
ypeC	0.541284403669725
mntH	0.532687651331719
nupC	0.498753117206983
insL1	0.519317160826595
yfeA	0.489954337899543
yfeC	0.501449275362319
yfeD	0.460559796437659
gltX	0.525423728813559
xapR	0.505084745762712
xapB	0.480509148766905
xapA	0.516786570743405
yfeN	0.452287581699346
yfeR	0.539374325782093
yfeH	0.517517517517518
ypeB	0.515981735159817
ligA	0.544146825396825
zipA	0.551165146909828
cysZ	0.501312335958005
cysK	0.503086419753086
ptsH	0.507751937984496
ptsI	0.496527777777778
crr	0.472549019607843
pdxK	0.522300469483568
yfeK	0.464
